image_path,gt_path,label
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (226).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (226).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (17).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (17).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (171).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (171).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (356).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (356).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (89).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (89).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (28).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (28).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (354).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (354).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (157).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (157).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (387).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (387).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (118).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (118).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (80).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (80).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (68).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (68).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (65).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (65).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (402).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (402).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (367).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (367).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (60).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (60).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (114).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (114).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (409).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (409).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (80).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (80).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (115).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (115).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (196).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (196).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (389).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (389).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (87).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (87).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (336).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (336).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (288).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (288).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (118).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (118).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (295).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (295).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (135).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (135).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (55).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (55).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (327).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (327).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (200).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (200).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (391).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (391).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (344).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (344).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (349).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (349).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (70).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (70).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (122).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (122).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (27).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (27).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (118).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (118).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (99).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (99).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (252).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (252).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (9).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (9).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (310).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (310).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (85).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (85).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (26).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (26).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (195).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (195).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (139).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (139).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (421).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (421).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (180).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (180).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (151).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (151).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (42).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (42).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (249).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (249).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (232).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (232).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (14).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (14).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (3).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (3).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (42).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (42).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (56).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (56).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (406).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (406).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (7).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (7).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (130).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (130).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (334).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (334).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (98).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (98).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (66).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (66).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (398).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (398).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (383).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (383).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (64).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (64).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (124).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (124).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (123).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (123).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (48).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (48).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (58).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (58).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (137).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (137).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (35).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (35).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (192).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (192).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (185).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (185).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (140).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (140).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (41).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (41).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (357).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (357).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (347).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (347).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (407).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (407).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (240).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (240).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (149).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (149).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (78).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (78).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (184).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (184).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (78).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (78).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (61).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (61).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (104).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (104).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (163).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (163).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (85).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (85).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (31).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (31).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (28).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (28).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (227).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (227).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (133).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (133).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (35).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (35).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (9).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (9).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (48).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (48).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (139).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (139).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (43).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (43).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (246).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (246).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (187).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (187).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (172).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (172).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (353).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (353).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (84).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (84).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (55).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (55).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (172).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (172).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (56).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (56).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (8).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (8).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (197).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (197).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (335).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (335).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (171).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (171).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (328).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (328).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (412).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (412).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (2).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (2).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (400).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (400).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (2).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (2).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (52).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (52).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (239).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (239).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (197).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (197).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (34).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (34).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (160).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (160).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (3).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (3).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (26).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (26).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (106).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (106).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (103).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (103).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (152).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (152).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (316).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (316).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (41).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (41).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (71).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (71).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (6).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (6).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (202).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (202).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (231).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (231).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (4).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (4).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (71).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (71).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (47).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (47).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (208).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (208).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (434).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (434).png,benign
